DOF,Mean_PSD,Median_PSD,Std_PSD
5665.197509765625,-60.76679967344789,-60.268680817953836,12.108143995180384
5669.736930847168,-60.74012044125271,-60.143223038190584,11.8869851071832
5674.276351928711,-60.66599167298055,-59.90836767248075,11.65106504870652
5678.815773010254,-60.588540094943454,-59.63587464458857,11.401036520476021
5683.355194091797,-60.56557438376502,-59.54509201677163,11.138969197673013
5687.89461517334,-60.52901545588951,-59.4512404537738,10.896895056452406
5692.434036254883,-60.421460094389396,-59.31792557831382,10.681359633029558
5696.973457336426,-60.29086634946702,-59.16243003365632,10.473022856082201
5701.512878417969,-60.174687818324955,-58.8502295802125,10.252430562447497
5706.052299499512,-60.055237854213644,-58.53966364917438,10.03547188703494
5710.591720581055,-59.92036995841217,-58.279778080566466,9.847401718277322
5715.131141662598,-59.76922662566238,-58.01532929898016,9.703066602302755
5719.670562744141,-59.65798810199907,-57.78047877728144,9.56496228820806
5724.209983825684,-59.618903545982434,-57.785344438831444,9.421863594813749
5728.749404907227,-59.6899984731476,-57.96046670110862,9.299452946602687
5733.2888259887695,-59.801012037691706,-58.1218797579815,9.211034052950348
5737.8282470703125,-59.89371736376788,-58.2880853389597,9.12408813944545
5742.3676681518555,-59.987199980433395,-58.43219879218737,9.030526872418946
5746.907089233398,-60.089808230507934,-58.55305278817289,8.948006403100486
5751.446510314941,-60.18583266238343,-58.71653886932208,8.864716300589999
5755.985931396484,-60.28454784235829,-58.8631083432931,8.802142050294925
5760.525352478027,-60.41441610922598,-58.9681700633327,8.780569374892849
5765.06477355957,-60.57245720472638,-58.96991840382813,8.797100525725913
5769.604194641113,-60.7004776413564,-58.71210573721784,8.842798878977298
5774.143615722656,-60.78536701377528,-58.341271311007134,8.913270226719478
5778.683036804199,-60.841820989408035,-58.08912550092217,8.985988749332936
5783.222457885742,-60.87729428037468,-58.4343663070315,9.064657669375034
5787.761878967285,-60.89366762566435,-58.800626780704796,9.188922879732278
5792.301300048828,-60.83659839246589,-59.17041701881198,9.346341975939177
5796.840721130371,-60.70212313424493,-58.88877407132363,9.53182357092952
5801.380142211914,-60.525333628407026,-58.303156016199566,9.7380672321467
5805.919563293457,-60.33303908973135,-57.49980768849652,9.984051794036757
5810.458984375,-60.12881603307408,-56.6094686068486,10.24689341494102
5814.998405456543,-59.939008865527995,-56.21094517146914,10.5047472829091
5819.537826538086,-59.831976387662976,-56.437800929529054,10.72165313975957
5824.077247619629,-59.75816771148253,-56.77915894080093,10.962446286063772
5828.616668701172,-59.64080930396517,-56.97909782326682,11.24047245089263
5833.156089782715,-59.47513542190846,-56.97067157404659,11.537905399339222
5837.695510864258,-59.31321673380212,-56.91837812405471,11.815977378975951
5842.234931945801,-59.22969117169421,-57.045987385648225,12.025073229412433
5846.774353027344,-59.24220281497003,-57.24882716253382,12.182494382415726
5851.313774108887,-59.310195171033996,-57.42403887400745,12.355772142825884
5855.85319519043,-59.40459059504367,-57.42136898219258,12.530426466434218
5860.392616271973,-59.54163944999602,-57.45242124551709,12.669993120629233
5864.932037353516,-59.71481206433829,-57.5455737268747,12.779262919562193
5869.471458435059,-59.91105932413416,-57.74241537481702,12.857077611280102
5874.010879516602,-60.13925290608562,-58.00344816855282,12.88907470865692
5878.5503005981445,-60.396428111343425,-58.20828780167809,12.900207228355844
5883.0897216796875,-60.63290785407271,-58.38359153310232,12.937946517247969
5887.6291427612305,-60.81537129071437,-58.602869926205635,13.018617096393298
5892.168563842773,-60.976963182063145,-58.832681475239745,13.133785571357901
5896.707984924316,-61.16259735483576,-59.12063973749479,13.266850028875288
5901.247406005859,-61.390478958147646,-59.443577993926894,13.43101740301269
5905.786827087402,-61.6174648223364,-59.720067419125336,13.580355329956559
5910.326248168945,-61.751469235836495,-59.94960622594247,13.77061618564398
5914.865669250488,-61.7949390900189,-60.111753197194666,13.99310507968858
5919.405090332031,-61.79416560555994,-60.19235816945573,14.21762498699317
5923.944511413574,-61.76530374349844,-60.12662973247981,14.433295509365177
5928.483932495117,-61.691602718111056,-60.44341209461683,14.67079024292596
5933.02335357666,-61.55470478687993,-60.744977668058446,14.968575084486467
5937.562774658203,-61.40585202095625,-61.03989839098953,15.286814652367037
5942.102195739746,-61.28965406675624,-61.352644701882106,15.580062558341323
5946.641616821289,-61.15173679688791,-61.60389045667705,15.83512212310326
5951.181037902832,-60.912138460392114,-61.76200602376688,16.128396588580234
5955.720458984375,-60.57376723269896,-61.923521338225804,16.448938261609012
5960.259880065918,-60.2102343758466,-62.07514864188534,16.742586826761368
5964.799301147461,-59.85397797186296,-62.2158378087162,16.97678482680963
5969.338722229004,-59.53117146604491,-62.381132522631745,17.159085801942858
5973.878143310547,-59.26531837615237,-62.569840177844604,17.33677621447107
5978.41756439209,-59.08288659296747,-62.78617858145236,17.497137298445924
5982.956985473633,-58.96379903351864,-63.10369013640545,17.635543193439354
5987.496406555176,-58.85733281989542,-63.47969237488747,17.777590012362445
5992.035827636719,-58.778434396045064,-63.871742721095174,17.872298763392227
5996.575248718262,-58.77417321480646,-64.33016635717259,17.837045538859563
6001.114669799805,-58.82490668826419,-64.83037302713666,17.70726076251642
6005.654090881348,-58.87569038579647,-65.31236630004621,17.56362251065311
6010.193511962891,-58.926755787838864,-65.63257278463631,17.410626248523908
6014.732933044434,-59.004644163727804,-65.93469898786607,17.230237946824467
6019.272354125977,-59.12032225006279,-66.30255317440339,17.067441510730863
6023.8117752075195,-59.264155988601374,-66.85733150055832,16.89742914073617
6028.3511962890625,-59.423750620311196,-67.64513441140471,16.745924462893772
6032.8906173706055,-59.60472591220485,-68.6143285798074,16.591266175143456
6037.430038452148,-59.79163422320994,-69.16877062263008,16.43803685563518
6041.969459533691,-59.96376554429086,-69.01698121704219,16.304236200806947
6046.508880615234,-60.069910146023894,-68.87698349747866,16.22064230065832
6051.048301696777,-60.128139019848696,-68.62468550378014,16.091914762769036
6055.58772277832,-60.20521314426161,-68.27838713930367,15.866616057592084
6060.127143859863,-60.28335155078746,-67.91662464914603,15.609851450097125
6064.666564941406,-60.318515727501094,-67.5679254624054,15.355788275563166
6069.205986022949,-60.27034232918342,-67.19886479479288,15.131957323241922
6073.745407104492,-60.20658362549617,-66.8845613091551,14.959976389214006
6078.284828186035,-60.19816340926889,-66.65364584832541,14.782162595731737
6082.824249267578,-60.19771082386441,-66.45408257187597,14.603925362839156
6087.363670349121,-60.12153929042513,-66.1949562907602,14.454137645207092
6091.903091430664,-59.984740848396584,-65.59535573766387,14.321635785495749
6096.442512512207,-59.86990557654864,-65.09319313562091,14.199720918006998
6100.98193359375,-59.77780340368157,-64.75960049900796,14.13682120165862
6105.521354675293,-59.64676926866582,-64.44558717407325,14.123356712638623
6110.060775756836,-59.505553914097014,-64.16882031202019,14.094786568122325
6114.600196838379,-59.3839823721538,-63.8260920070371,14.034957668440256
6119.139617919922,-59.23588393386703,-63.39678788750661,13.920765718388392
6123.679039001465,-59.035707511980256,-62.92646109644395,13.761010834522507
6128.218460083008,-58.795288619986295,-62.44003033656725,13.591704545616695
6132.757881164551,-58.53895764830452,-61.982278744566045,13.439207850613183
6137.297302246094,-58.32435417210741,-61.61766438666141,13.267532193071162
6141.836723327637,-58.16003516636239,-61.31625209529782,13.021745240036505
6146.37614440918,-58.02995153759419,-60.939546338107,12.73418284148139
6150.915565490723,-57.921658126260894,-60.50643853551136,12.465278428607519
6155.454986572266,-57.885803742061206,-60.19832703837212,12.191753449010495
6159.994407653809,-57.94449001107626,-60.03804171320508,11.853700314949918
6164.533828735352,-57.97409400541683,-59.9095904924418,11.471494407960433
6169.0732498168945,-57.926319282019755,-59.69119763321141,11.091082087459544
6173.6126708984375,-57.848798157519624,-59.50451532067815,10.739189748963629
6178.1520919799805,-57.827148967984726,-59.44695701904523,10.359673680803603
6182.691513061523,-57.84681619700431,-59.40897321553389,9.964450892186996
6187.230934143066,-57.88430317006954,-59.19837131106233,9.594649851310331
6191.770355224609,-57.88906321549496,-59.254946546262055,9.276565304664127
6196.309776306152,-57.83823867216501,-59.405032520263816,9.024550575063097
6200.849197387695,-57.71443012987403,-59.40453016206774,8.816151464822502
6205.388618469238,-57.49134027712568,-59.09479977381639,8.642703614518087
6209.928039550781,-57.21299998257319,-58.55345774353423,8.492716262868393
6214.467460632324,-56.938386859123916,-57.98311571484366,8.35361063829235
6219.006881713867,-56.640789735486074,-57.3908229956304,8.271257922379903
6223.54630279541,-56.30031110445926,-56.90796063352137,8.285789422993334
6228.085723876953,-55.91788149048188,-56.54971861967319,8.330239535455762
6232.625144958496,-55.54673060170451,-56.19052793968476,8.36155779321401
6237.164566040039,-55.184864643027375,-55.78007901937858,8.394473220505752
6241.703987121582,-54.82652821570855,-55.36123035111235,8.418395242643204
6246.243408203125,-54.51090660208825,-55.06952129929458,8.431329603265242
6250.782829284668,-54.22141695078161,-54.7275422694802,8.481437040447817
6255.322250366211,-53.91381905671652,-54.33652117672287,8.517387955678338
6259.861671447754,-53.56234964090869,-53.81234988746659,8.533205885343202
6264.401092529297,-53.21596418077594,-53.23551093719222,8.550818506992037
6268.94051361084,-52.838686312540396,-52.57132581965459,8.570729955037987
6273.479934692383,-52.40817620308749,-51.92727368524357,8.593158697680652
6278.019355773926,-52.00232838423634,-51.45646391456792,8.635367072050736
6282.558776855469,-51.68854092212894,-51.179000033090645,8.69439821099088
6287.098197937012,-51.47465704951849,-50.96944953394102,8.744416331716819
6291.637619018555,-51.215048965380966,-50.54993614816235,8.809302252260917
6296.177040100098,-50.92331117697559,-50.778504219495105,8.90986073097524
6300.716461181641,-50.645183573425555,-50.69719819414587,9.018689957672827
6305.255882263184,-50.36305955574696,-50.306220310875474,9.115517086337857
6309.795303344727,-50.06800321700724,-49.94292487497319,9.191575122588691
6314.3347244262695,-49.802200992834585,-49.64058933922721,9.229121952665794
6318.8741455078125,-49.5750719160864,-49.34198335916451,9.2627937411813
6323.4135665893555,-49.30026700577443,-49.00066636316751,9.331082757104175
6327.952987670898,-48.96422688142702,-48.48952570435865,9.416917796008091
6332.492408752441,-48.60763234325987,-47.87767945649571,9.494042885940251
6337.031829833984,-48.25453646089474,-47.316255374411966,9.58604487228325
6341.571250915527,-47.916843735839876,-46.80108764189023,9.674766258608836
6346.11067199707,-47.63208135994071,-46.582243538910326,9.75013695292179
6350.650093078613,-47.42991008180262,-46.50441866353048,9.830540744138538
6355.189514160156,-47.28000022666332,-46.467551142595774,9.915308163787497
6359.728935241699,-47.12396804869125,-46.392862407297045,9.985720898344232
6364.268356323242,-46.943962918138176,-46.261399511097856,10.055693059029224
6368.807777404785,-46.785800905175975,-46.185669622566046,10.139660987768393
6373.347198486328,-46.663191381735686,-46.20890146092028,10.217176062165326
6377.886619567871,-46.56504761266446,-46.28556041101382,10.272627921457225
6382.426040649414,-46.493480212335676,-46.36259782961584,10.313782431390472
6386.965461730957,-46.424800608983716,-46.31244506470619,10.364406227048542
6391.5048828125,-46.361979377182564,-46.295642544662215,10.428015088825216
6396.044303894043,-46.29989844762134,-46.30774491680948,10.492310352285383
6400.583724975586,-46.264723706631244,-46.21291702184815,10.547855175771739
6405.123146057129,-46.24799409821847,-46.07128516187569,10.590193353479567
6409.662567138672,-46.203632649377624,-45.95863732098867,10.632994199254862
6414.201988220215,-46.100385963698585,-45.83262898431795,10.69990348202642
6418.741409301758,-45.985084881320475,-45.73714098372326,10.764863828484886
6423.280830383301,-45.869037401103434,-45.71849886684825,10.807995967382759
6427.820251464844,-45.79010891317743,-45.81558415264527,10.837973284551301
6432.359672546387,-45.788007418819284,-45.94166981916673,10.858465163958959
6436.89909362793,-45.78489420817005,-45.99294335656187,10.882782515935707
6441.438514709473,-45.70011045584326,-45.9578536123819,10.898807655955567
6445.977935791016,-45.573173931095624,-45.92539174982302,10.897082661734615
6450.517356872559,-45.474910339606126,-45.98471892736951,10.883288090883292
6455.056777954102,-45.42351163048654,-45.97989488630793,10.893644746957145
6459.5961990356445,-45.4065948098505,-45.75535932262297,10.92246653770133
6464.1356201171875,-45.41806455030554,-45.58446355641798,10.932785373156948
6468.6750411987305,-45.43037996689455,-45.44040201766556,10.933897202806403
6473.214462280273,-45.4240855427058,-45.306568285103594,10.92329441201594
6477.753883361816,-45.43592390174609,-45.38629805324226,10.900795874192942
6482.293304443359,-45.50505107542403,-45.28359012527403,10.892107098492158
6486.832725524902,-45.59831720159541,-45.239542787645355,10.925063765964662
6491.372146606445,-45.65707703864838,-45.377379494333596,10.955803569685294
6495.911567687988,-45.72791354089426,-45.60879133814786,10.982942647265816
6500.450988769531,-45.857006790266986,-46.03884766847631,11.009758560186532
6504.990409851074,-45.98660566055805,-46.55177691866008,11.017972972989192
6509.529830932617,-46.02833062765619,-46.99488018059765,11.016989971516914
6514.06925201416,-45.97674467730141,-47.190122389634006,11.053918220940112
6518.608673095703,-45.99474823754542,-47.2048197579634,11.09033718939218
6523.148094177246,-46.02278019370259,-47.49402696556495,11.106381973933876
6527.687515258789,-45.93840508160127,-47.33639906938104,11.116418364055468
